X(temperature),Y(strength)
100,319.094
110,155.892
120,253.327
130,444.686
140,297.906
150,608.824
160,191.052
170,222.097
180,151.193
190,531.101
200,486.062
210,567.389
220,535.356
230,455.186
240,577.522
250,331.844
260,698.777
270,565.353
280,624.057
290,847.322
300,469.274
310,816.130
320,400.392
330,584.951
340,924.391
350,643.710
360,873.520
370,539.576
380,728.136
390,932.804
400,765.698
410,1035.572
420,978.442
430,985.756
440,774.254
450,833.187
460,878.844
470,1195.759
480,655.611
490,812.269
